Name,Type,Price
Beef Burger,Food,63
Pizza Margherita,Food,128
Tomato Soup,Food,52
Bread,Food,18
Chicken Curry,Food,83
Taco,Food,45
Cheese Sandwich,Food,29
Salmon Sushi Roll,Food,110
Spaghetti Bolognese,Food,74
Roast Beef,Food,105
Chocolate Cake,Food,41
Cotton T-Shirt,Clothing,207
Leather Boots,Clothing,705
Denim Jeans,Clothing,347
Sunglasses,Clothing,248
Sweatpants,Clothing,192
Leather Jacket,Clothing,951
Running Shoes,Clothing,399
Swim Shorts,Clothing,134
Winter Hat,Clothing,89
Casual Shirt,Clothing,164
Coffee Table,Furniture,3829
Armchair,Furniture,2617
Bookcase,Furniture,4737
Dining Table,Furniture,5186
Wardrobe,Furniture,8263
Bedside Table,Furniture,1608
Sofa,Furniture,5741
Bean Bag Chair,Furniture,1679
Ottoman,Furniture,2149
TV Stand,Furniture,2547
Smartphone,Electronics,14359
Laptop,Electronics,19877
Bluetooth Speaker,Electronics,2359
Smart Watch,Electronics,9292
Tablet,Electronics,8456
Wireless Earbuds,Electronics,3267
Gaming Mouse,Gaming,1204
Gaming Keyboard,Gaming,1673
Gaming Headset,Gaming,2579
Gaming Chair,Gaming,4836
Gaming Monitor,Gaming,6412
PS5,Gaming,18399
Xbox Series X,Gaming,18762
Nintendo Switch,Gaming,9491
Soccer Ball,Sport,476
Basketball,Sport,803
Tennis Racket,Sport,2279
Running Shoes,Sport,1212
Swim Goggles,Sport,605
Dumbbells,Sport,3527
Yoga Mat,Sport,820
Resistance Bands,Sport,1474
Jump Rope,Sport,409
Exercise Bike,Sport,9903
SUV,Cars,856052
Sedan,Cars,735159
Pickup Truck,Cars,999393
Hatchback,Cars,531236
Sports Car,Cars,2556202
Convertible,Cars,1925641
Minivan,Cars,600478
Motorcycle,Cars,321124
Electric Car,Cars,1237746
Test,Cars,7382328
